10.0000000000,0.6674193824,1.9245523634,4.0354893796,4.6393002102,8.9596710976,5.9030004553,9.3521661688,0.1780082152,0.0510369684,0.0104240496,0.0376872584,0.0000000000,0.0079776095,0.0038841012,0.0447628061,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6662189916
10.0000000000,0.5158583547,1.5397040161,4.0817166330,4.0345558458,8.4405284481,4.8094179814,8.1326668515,0.1440284455,0.0395212340,0.0093149038,0.0319751603,0.0000000000,0.0072075321,0.0036177885,0.0386478365,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7256870994
10.0000000000,0.5501316260,1.5778606355,5.0692830818,6.6534700680,9.9988162981,7.7215160730,9.9994053474,0.1352783786,0.0407033115,0.0072857622,0.0303456891,0.0000000000,0.0052603856,0.0026966177,0.0326973635,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7457324918
10.0000000000,0.4754684471,1.4244821915,3.4953834496,3.8905552392,7.6080545798,4.8911449876,8.0500844438,0.1272930552,0.0372410243,0.0081917285,0.0294756822,0.0000000000,0.0059242172,0.0029414770,0.0340637575,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7548690581
10.0000000000,0.5557171053,1.5496400997,3.7597105774,3.2950100805,7.0001260007,4.0819592355,6.9479570054,0.1633451551,0.0478907096,0.0093847339,0.0352959101,0.0000000000,0.0072602079,0.0034534128,0.0399808708,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6933889999
10.0000000000,0.6624614962,1.8930898336,4.7945302297,4.6270063772,9.2754116353,5.7262737654,9.5837294072,0.2025931422,0.0599703232,0.0111332594,0.0412547376,0.0000000000,0.0090304098,0.0042638015,0.0480258689,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6237284575
10.0000000000,0.5950337624,1.8024996195,3.9770332800,3.4933605548,7.3266549418,4.3948272516,7.4454933689,0.1513437173,0.0423666895,0.0091982595,0.0319255323,0.0000000000,0.0070839048,0.0034633784,0.0374257119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7171928063
10.0000000000,0.5234042798,1.4653501687,3.5010167237,3.3409743234,6.7842929657,4.1085702182,7.2638130561,0.1499757124,0.0410743199,0.0097959845,0.0333164670,0.0000000000,0.0075250972,0.0037038536,0.0395219398,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7150866256
10.0000000000,0.4969268990,1.5507352845,3.7590741344,4.3487367699,8.3958673456,5.4296735318,9.1901377347,0.1290420160,0.0354968559,0.0082031250,0.0289229230,0.0000000000,0.0061594893,0.0032845846,0.0326719703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7562190358
10.0000000000,0.5817507713,1.6207368399,3.7373862188,3.6413657977,7.3956491613,4.4967024906,7.6197319860,0.1671066368,0.0481820749,0.0098640300,0.0363585022,0.0000000000,0.0072712726,0.0037008831,0.0415589916,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6859576088
10.0000000000,0.6360686740,1.7710014807,4.6199645292,4.2954914525,9.0803980948,5.1818735891,8.7678539372,0.1631570019,0.0494264415,0.0093896714,0.0342278279,0.0000000000,0.0075626284,0.0033331499,0.0406511334,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6922521457
10.0000000000,0.5118103692,1.3974907124,3.1307312506,3.0799017081,6.2087817256,3.7812377927,6.6783323922,0.1442973573,0.0403235918,0.0092062114,0.0327883873,0.0000000000,0.0071301119,0.0036675347,0.0372492284,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7253375772
10.0000000000,0.5484514403,1.6130195520,6.4256614888,3.7875884574,9.3086051023,4.6271579822,8.8813632073,0.1524784483,0.0423670977,0.0102842134,0.0350170618,0.0000000000,0.0077406609,0.0038703305,0.0405060165,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7077361710
10.0000000000,0.6277184838,1.7870453970,3.7959733677,4.6714503341,9.4687276253,5.6931823700,8.8791949359,0.1844913174,0.0518139105,0.0107891266,0.0379336716,0.0000000000,0.0086917497,0.0041031653,0.0453271542,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6568499047
10.0000000000,0.4869650720,1.5446152506,3.9784642959,4.3274133203,9.5424631873,5.1049525768,8.4680947277,0.1220773890,0.0330804650,0.0081285854,0.0276504001,0.0000000000,0.0061848958,0.0028777929,0.0328728865,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7671275853
10.0000000000,0.4966652417,1.5263978245,3.4675308789,3.7461203790,7.7256312477,4.5705604482,7.3943868666,0.1348895984,0.0379619641,0.0088521367,0.0313848483,0.0000000000,0.0063269940,0.0032428835,0.0361219376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7412196374
10.0000000000,0.6226025789,1.8692765777,4.1435310654,3.8965591479,8.0004162420,4.8350814789,8.1487366022,0.1672788520,0.0515306220,0.0075936358,0.0364480245,0.0000000000,0.0054501941,0.0027762447,0.0348303327,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6940920942
10.0000000000,0.5369934551,1.5116560567,3.3779449027,2.9367983921,6.1067552298,3.6928192923,6.7177260257,0.1392796940,0.0381791364,0.0087505673,0.0299837105,0.0000000000,0.0067407125,0.0034746985,0.0363799922,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7372114886
10.0000000000,0.5605312021,1.6448208172,3.4856667133,3.3673254514,6.8261182728,4.2034693682,7.2210395585,0.1456515245,0.0397052433,0.0095483596,0.0327753838,0.0000000000,0.0075114970,0.0038700391,0.0387456547,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7221922979
10.0000000000,0.5824968182,1.6596319086,3.8312216278,3.5108440407,7.2792737475,4.3447424846,7.4003173525,0.1681606090,0.0465948858,0.0112525325,0.0379861708,0.0000000000,0.0086010406,0.0043091540,0.0452940815,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6778015257
10.0000000000,0.6723796629,1.9728081467,3.6344733245,5.8246759836,9.9008589678,7.6086163301,9.9546467789,0.1791101612,0.0495184748,0.0105910967,0.0374901730,0.0000000000,0.0086158608,0.0041077044,0.0439489976,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6666175314
